ID,Fold,Frac_A,Frac_C,Frac_D,Frac_E,Frac_F,Frac_G,Frac_H,Frac_I,Frac_K,Frac_L,Frac_M,Frac_N,Frac_P,Frac_Q,Frac_R,Frac_S,Frac_T,Frac_V,Frac_W,Frac_Y,Length
P07014,Fold1,0.058823529411764705,0.046218487394957986,0.07563025210084033,0.046218487394957986,0.03361344537815126,0.06722689075630252,0.012605042016806723,0.058823529411764705,0.046218487394957986,0.1134453781512605,0.037815126050420166,0.05042016806722689,0.07142857142857142,0.037815126050420166,0.07142857142857142,0.06722689075630252,0.025210084033613446,0.037815126050420166,0.008403361344537815,0.03361344537815126,238
P31069,Fold1,0.07434052757793765,0.007194244604316547,0.05755395683453238,0.03117505995203837,0.06954436450839328,0.05755395683453238,0.026378896882494004,0.09592326139088729,0.047961630695443645,0.13908872901678657,0.026378896882494004,0.05755395683453238,0.02158273381294964,0.019184652278177457,0.02877697841726619,0.09592326139088729,0.05515587529976019,0.05995203836930456,0.009592326139088728,0.019184652278177457,417
P64590,Fold1,0.049586776859504134,0.008264462809917356,0.04132231404958678,0.03305785123966942,0.08264462809917356,0.09917355371900827,0.008264462809917356,0.09090909090909091,0.04132231404958678,0.1322314049586777,0.024793388429752067,0.03305785123966942,0.049586776859504134,0.024793388429752067,0.0743801652892562,0.008264462809917356,0.04132231404958678,0.05785123966942149,0.06611570247933884,0.03305785123966942,121
P27254,Fold1,0.09365558912386707,0.012084592145015106,0.054380664652567974,0.06948640483383686,0.027190332326283987,0.07854984894259819,0.02416918429003021,0.06042296072507553,0.03323262839879154,0.11178247734138973,0.027190332326283987,0.030211480362537766,0.027190332326283987,0.05740181268882175,0.07854984894259819,0.054380664652567974,0.0634441087613293,0.06646525679758308,0.00906344410876133,0.021148036253776436,331
P32137,Fold1,0.07809110629067245,0.01735357917570499,0.02386117136659436,0.03036876355748373,0.08893709327548807,0.09978308026030369,0.004338394793926247,0.06941431670281996,0.039045553145336226,0.1193058568329718,0.03470715835140998,0.0368763557483731,0.04121475054229935,0.026030368763557483,0.039045553145336226,0.05422993492407809,0.0650759219088937,0.07158351409978309,0.013015184381778741,0.04772234273318872,461
P38392,Fold1,0.04938271604938271,0.012345679012345678,0.018518518518518517,0.05555555555555555,0.09259259259259259,0.018518518518518517,0.024691358024691357,0.08641975308641975,0.06790123456790123,0.12962962962962962,0.024691358024691357,0.043209876543209874,0.043209876543209874,0.030864197530864196,0.06790123456790123,0.07407407407407407,0.04938271604938271,0.05555555555555555,0.018518518518518517,0.037037037037037035,162
P0ADM0,Fold1,0.11304347826086956,0.008695652173913044,0.034782608695652174,0.043478260869565216,0.043478260869565216,0.0782608695652174,0.0,0.06086956521739131,0.02608695652173913,0.20869565217391303,0.043478260869565216,0.02608695652173913,0.034782608695652174,0.008695652173913044,0.06956521739130435,0.043478260869565216,0.034782608695652174,0.06086956521739131,0.017391304347826087,0.043478260869565216,115
P0A924,Fold1,0.1141732283464567,0.007874015748031496,0.011811023622047244,0.05905511811023622,0.04330708661417323,0.05905511811023622,0.023622047244094488,0.06299212598425197,0.03937007874015748,0.12598425196850394,0.01968503937007874,0.011811023622047244,0.051181102362204724,0.04330708661417323,0.07086614173228346,0.03937007874015748,0.05905511811023622,0.08267716535433071,0.06692913385826772,0.007874015748031496,254
P0AAI3,Fold1,0.09161490683229814,0.003105590062111801,0.05745341614906832,0.07763975155279502,0.03881987577639751,0.09006211180124224,0.013975155279503106,0.062111801242236024,0.05745341614906832,0.07919254658385093,0.03881987577639751,0.040372670807453416,0.055900621118012424,0.034161490683229816,0.06677018633540373,0.049689440993788817,0.04192546583850932,0.07763975155279502,0.007763975155279503,0.015527950310559006,644
P0AEB0,Fold1,0.07903780068728522,0.003436426116838488,0.024054982817869417,0.048109965635738834,0.054982817869415807,0.07216494845360824,0.01718213058419244,0.06872852233676977,0.01718213058419244,0.16151202749140894,0.041237113402061855,0.03436426116838488,0.048109965635738834,0.048109965635738834,0.041237113402061855,0.048109965635738834,0.044673539518900345,0.09621993127147767,0.030927835051546393,0.020618556701030927,291
P0AER8,Fold1,0.1172069825436409,0.00997506234413965,0.022443890274314215,0.02743142144638404,0.059850374064837904,0.10224438902743142,0.014962593516209476,0.06982543640897755,0.029925187032418952,0.16209476309226933,0.04987531172069826,0.02743142144638404,0.03740648379052369,0.012468827930174564,0.02743142144638404,0.04488778054862843,0.059850374064837904,0.09725685785536159,0.00997506234413965,0.017456359102244388,401
P39401,Fold1,0.06946264744429882,0.007863695937090432,0.0655307994757536,0.04849279161205767,0.06028833551769332,0.07339449541284404,0.020969855832241154,0.05242463958060288,0.06028833551769332,0.10091743119266056,0.01310615989515072,0.05111402359108781,0.04849279161205767,0.03669724770642202,0.04325032765399738,0.07077326343381389,0.057667103538663174,0.0655307994757536,0.020969855832241154,0.0327653997378768,763
P0ADL1,Fold1,0.12626262626262627,0.015151515151515152,0.017676767676767676,0.017676767676767676,0.06565656565656566,0.08333333333333333,0.0025252525252525255,0.07828282828282829,0.027777777777777776,0.14393939393939395,0.03282828282828283,0.022727272727272728,0.03787878787878788,0.027777777777777776,0.03282828282828283,0.08585858585858586,0.06060606060606061,0.09090909090909091,0.020202020202020204,0.010101010101010102,396
P0AGA2,Fold1,0.09255079006772009,0.004514672686230248,0.01580135440180587,0.03160270880361174,0.07223476297968397,0.09706546275395034,0.009029345372460496,0.10158013544018059,0.03837471783295711,0.10835214446952596,0.03611738148984198,0.022573363431151242,0.045146726862302484,0.04740406320541761,0.04740406320541761,0.05191873589164785,0.056433408577878104,0.07900677200902935,0.009029345372460496,0.033860045146726865,443
P29913,Fold1,0.10440835266821345,0.027842227378190254,0.05568445475638051,0.0765661252900232,0.03480278422273782,0.11832946635730858,0.02320185614849188,0.06728538283062645,0.04640371229698376,0.06264501160092807,0.048723897911832945,0.027842227378190254,0.04176334106728538,0.018561484918793503,0.07424593967517401,0.04176334106728538,0.04408352668213457,0.04640371229698376,0.018561484918793503,0.02088167053364269,431
P02916,Fold1,0.08560311284046693,0.005836575875486381,0.04085603112840467,0.029182879377431907,0.06614785992217899,0.08949416342412451,0.0019455252918287938,0.06031128404669261,0.04474708171206226,0.13229571984435798,0.0311284046692607,0.04669260700389105,0.04085603112840467,0.042801556420233464,0.0311284046692607,0.04669260700389105,0.07587548638132295,0.06031128404669261,0.023346303501945526,0.04474708171206226,514
P0A8Q0,Fold1,0.10687022900763359,0.0,0.015267175572519083,0.04580152671755725,0.06870229007633588,0.03816793893129771,0.007633587786259542,0.0916030534351145,0.07633587786259542,0.10687022900763359,0.030534351145038167,0.030534351145038167,0.06870229007633588,0.007633587786259542,0.030534351145038167,0.022900763358778626,0.07633587786259542,0.0916030534351145,0.05343511450381679,0.030534351145038167,131
P76552,Fold1,0.12745098039215685,0.00980392156862745,0.022058823529411766,0.0392156862745098,0.061274509803921566,0.12009803921568628,0.004901960784313725,0.09803921568627451,0.03676470588235294,0.11274509803921569,0.08088235294117647,0.031862745098039214,0.049019607843137254,0.01715686274509804,0.01715686274509804,0.03676470588235294,0.031862745098039214,0.08088235294117647,0.007352941176470588,0.014705882352941176,408
P06611,Fold1,0.10843373493975904,0.004016064257028112,0.040160642570281124,0.040160642570281124,0.012048192771084338,0.08433734939759036,0.040160642570281124,0.03614457831325301,0.0321285140562249,0.1566265060240964,0.03614457831325301,0.0321285140562249,0.04417670682730924,0.07228915662650602,0.060240963855421686,0.06827309236947791,0.05622489959839357,0.04819277108433735,0.01606425702811245,0.012048192771084338,249
P42601,Fold1,0.09968847352024922,0.0,0.040498442367601244,0.021806853582554516,0.07476635514018691,0.07476635514018691,0.018691588785046728,0.08099688473520249,0.024922118380062305,0.14953271028037382,0.040498442367601244,0.024922118380062305,0.024922118380062305,0.021806853582554516,0.04361370716510903,0.040498442367601244,0.04984423676012461,0.1059190031152648,0.03115264797507788,0.03115264797507788,321
P45800,Fold1,0.08438818565400844,0.011251758087201125,0.05063291139240506,0.053445850914205346,0.03234880450070324,0.05485232067510549,0.02250351617440225,0.05907172995780591,0.029535864978902954,0.13220815752461323,0.02109704641350211,0.04360056258790436,0.057665260196905765,0.04781997187060478,0.05625879043600562,0.07735583684950774,0.06047819971870605,0.053445850914205346,0.02531645569620253,0.026722925457102673,711
P55734,Fold1,0.13218390804597702,0.011494252873563218,0.05172413793103448,0.04597701149425287,0.040229885057471264,0.09770114942528736,0.022988505747126436,0.08045977011494253,0.04597701149425287,0.13793103448275862,0.022988505747126436,0.028735632183908046,0.05172413793103448,0.04597701149425287,0.04597701149425287,0.04597701149425287,0.022988505747126436,0.04597701149425287,0.011494252873563218,0.011494252873563218,174
P75925,Fold1,0.10638297872340426,0.0,0.047872340425531915,0.010638297872340425,0.05319148936170213,0.09042553191489362,0.0425531914893617,0.06382978723404255,0.03723404255319149,0.1276595744680851,0.047872340425531915,0.005319148936170213,0.05319148936170213,0.005319148936170213,0.031914893617021274,0.0851063829787234,0.03723404255319149,0.06914893617021277,0.03723404255319149,0.047872340425531915,188
P21865,Fold1,0.11409395973154363,0.006711409395973154,0.052572706935123045,0.06823266219239374,0.03131991051454139,0.06935123042505593,0.025727069351230425,0.0447427293064877,0.030201342281879196,0.12863534675615212,0.017897091722595078,0.03243847874720358,0.053691275167785234,0.04586129753914989,0.07829977628635347,0.03803131991051454,0.05145413870246085,0.08053691275167785,0.015659955257270694,0.0145413870246085,894
P07000,Fold1,0.09705882352941177,0.008823529411764706,0.06764705882352941,0.052941176470588235,0.061764705882352944,0.07647058823529412,0.047058823529411764,0.052941176470588235,0.014705882352941176,0.07647058823529412,0.023529411764705882,0.029411764705882353,0.05,0.041176470588235294,0.10588235294117647,0.03235294117647059,0.041176470588235294,0.07058823529411765,0.020588235294117647,0.029411764705882353,340
P69681,Fold1,0.12850467289719625,0.018691588785046728,0.018691588785046728,0.030373831775700934,0.053738317757009345,0.14018691588785046,0.018691588785046728,0.08411214953271028,0.02570093457943925,0.11214953271028037,0.03271028037383177,0.035046728971962614,0.02336448598130841,0.014018691588785047,0.02102803738317757,0.037383177570093455,0.0514018691588785,0.10747663551401869,0.02102803738317757,0.02570093457943925,428
P0AEN4,Fold1,0.06611570247933884,0.01652892561983471,0.049586776859504134,0.08264462809917356,0.01652892561983471,0.049586776859504134,0.049586776859504134,0.0743801652892562,0.04132231404958678,0.14049586776859505,0.024793388429752067,0.024793388429752067,0.024793388429752067,0.049586776859504134,0.0743801652892562,0.049586776859504134,0.06611570247933884,0.09090909090909091,0.008264462809917356,0.0,121
P0AEK7,Fold1,0.06912442396313365,0.009216589861751152,0.018433179723502304,0.041474654377880185,0.08294930875576037,0.059907834101382486,0.04608294930875576,0.11059907834101383,0.07834101382488479,0.06912442396313365,0.059907834101382486,0.018433179723502304,0.03686635944700461,0.027649769585253458,0.04608294930875576,0.04608294930875576,0.03225806451612903,0.08294930875576037,0.03686635944700461,0.027649769585253458,217
Q03478,Fold1,0.09696969696969697,0.0,0.0696969696969697,0.06363636363636363,0.051515151515151514,0.05454545454545454,0.030303030303030304,0.048484848484848485,0.05757575757575758,0.08484848484848485,0.02727272727272727,0.03939393939393939,0.048484848484848485,0.0696969696969697,0.04242424242424243,0.07272727272727272,0.04242424242424243,0.07878787878787878,0.00909090909090909,0.012121212121212121,330
P75788,Fold1,0.08870967741935484,0.013440860215053764,0.01881720430107527,0.021505376344086023,0.05913978494623656,0.07258064516129033,0.013440860215053764,0.06451612903225806,0.01881720430107527,0.1989247311827957,0.03494623655913978,0.03225806451612903,0.053763440860215055,0.026881720430107527,0.0456989247311828,0.051075268817204304,0.04838709677419355,0.08602150537634409,0.03494623655913978,0.016129032258064516,372
P75961,Fold1,0.10687022900763359,0.007633587786259542,0.030534351145038167,0.030534351145038167,0.04961832061068702,0.05343511450381679,0.022900763358778626,0.0916030534351145,0.04198473282442748,0.14885496183206107,0.022900763358778626,0.04580152671755725,0.05343511450381679,0.04198473282442748,0.030534351145038167,0.05725190839694656,0.08015267175572519,0.03816793893129771,0.011450381679389313,0.03435114503816794,262
O33953,Fold1,0.08307692307692308,0.0,0.05846153846153846,0.05846153846153846,0.012307692307692308,0.043076923076923075,0.006153846153846154,0.08307692307692308,0.05846153846153846,0.11076923076923077,0.021538461538461538,0.052307692307692305,0.036923076923076927,0.09538461538461539,0.04,0.05846153846153846,0.055384615384615386,0.08615384615384615,0.006153846153846154,0.033846153846153845,325
P15928,Fold1,0.10357142857142858,0.0,0.044642857142857144,0.06428571428571428,0.02142857142857143,0.0625,0.014285714285714285,0.039285714285714285,0.033928571428571426,0.09107142857142857,0.017857142857142856,0.05714285714285714,0.05892857142857143,0.07857142857142857,0.06964285714285715,0.07321428571428572,0.05892857142857143,0.08571428571428572,0.0125,0.0125,560
Q9ZHG0,Fold1,0.042105263157894736,0.031578947368421054,0.010526315789473684,0.010526315789473684,0.1368421052631579,0.042105263157894736,0.0,0.12631578947368421,0.05263157894736842,0.11578947368421053,0.021052631578947368,0.05263157894736842,0.031578947368421054,0.010526315789473684,0.042105263157894736,0.07368421052631578,0.06315789473684211,0.08421052631578947,0.0,0.05263157894736842,95
P77308,Fold1,0.08823529411764706,0.008823529411764706,0.047058823529411764,0.029411764705882353,0.05,0.1,0.020588235294117647,0.07941176470588235,0.0,0.17352941176470588,0.014705882352941176,0.01764705882352941,0.05,0.029411764705882353,0.05588235294117647,0.03823529411764706,0.04411764705882353,0.09117647058823529,0.029411764705882353,0.03235294117647059,340
P26266,Fold1,0.09018567639257294,0.005305039787798408,0.06631299734748011,0.0636604774535809,0.034482758620689655,0.03713527851458886,0.010610079575596816,0.0636604774535809,0.09018567639257294,0.11671087533156499,0.021220159151193633,0.04509283819628647,0.042440318302387266,0.042440318302387266,0.034482758620689655,0.07957559681697612,0.042440318302387266,0.07427055702917772,0.010610079575596816,0.029177718832891247,377
P33361,Fold1,0.13506493506493505,0.012987012987012988,0.025974025974025976,0.007792207792207792,0.04415584415584416,0.08311688311688312,0.012987012987012988,0.06753246753246753,0.015584415584415584,0.1974025974025974,0.023376623376623377,0.02077922077922078,0.046753246753246755,0.03896103896103896,0.04155844155844156,0.046753246753246755,0.04415584415584416,0.09090909090909091,0.02857142857142857,0.015584415584415584,385
